4423;8;2022.50;9.50;896.00;2.22;1.44
4424;8;2964.00;9.50;1405.00;4.56;1.28
4426;8;3255.00;9.50;1778.50;2.38;1.64
4430;8;3515.50;9.50;1300.50;2.62;1.04
4434;8;3431.50;9.50;1503.00;4.20;1.44
4435;8;3349.00;9.50;1463.00;2.62;1.24
4436;8;2234.50;9.50;1336.50;2.12;1.08
4442;8;3279.00;9.50;747.50;2.76;1.60
4447;8;2439.00;9.50;966.00;2.09;0.96
4449;8;2598.50;9.50;1809.50;2.27;1.16
4450;8;2074.00;9.50;1305.00;3.43;1.04
4453;8;2704.50;9.50;1863.50;3.98;1.08
4454;8;2047.00;9.50;1451.00;2.39;1.04
4456;8;3476.00;9.50;1034.50;3.90;1.24
4458;8;2310.00;9.50;899.00;3.14;1.12
4463;8;3370.00;9.50;665.50;3.98;1.48
4465;8;3462.00;9.50;929.00;4.42;1.24
4466;8;2679.50;9.50;946.00;3.57;1.16
4468;8;3226.50;9.70;1380.50;1.76;1.40
4471;8;3282.00;9.50;1380.00;4.62;1.24
4473;8;2910.50;9.70;1850.50;2.80;0.84
4481;8;1959.00;9.50;1093.50;2.77;1.28
4488;8;3219.50;9.50;318.00;3.17;0.80
4491;8;2697.50;9.50;363.00;3.45;1.28
4492;8;3375.50;9.50;1741.00;3.63;1.32
4493;8;2024.50;9.50;1365.50;2.82;1.28
4496;8;2569.50;9.70;1601.50;-0.33;3.72
4498;8;2560.50;9.50;1908.00;3.07;1.44
4500;8;2250.50;9.50;1608.50;2.68;1.56
4508;8;3062.50;9.50;1844.50;2.22;1.04
4530;8;3527.00;9.50;972.00;-0.78;1.40
4532;8;2339.00;9.50;960.00;4.29;0.64
4540;8;2096.50;9.50;740.00;2.64;1.04
4555;8;2733.00;9.50;486.50;3.28;1.20
4559;8;2744.50;9.50;425.00;3.04;0.68
4570;8;3250.00;9.50;259.00;4.01;1.44
4571;8;3074.00;9.50;193.50;4.03;0.96
1;9;3077.32;9.70;1305.00;1.57;0.36
2;9;2841.88;9.96;350.00;1.57;0.60
3;9;2411.16;9.80;2027.00;1.57;0.76
4;9;2547.68;10.00;1020.00;1.57;0.48
5;9;2351.32;15.75;1125.00;1.57;0.24
6;9;2234.76;10.30;1656.00;1.57;0.36
7;9;2856.32;9.70;1342.00;1.57;0.48
8;9;2718.60;11.85;1023.00;1.57;0.44
9;9;2867.88;10.55;1460.00;1.57;0.56
10;9;3278.96;9.82;894.00;1.57;0.52
11;9;3332.32;9.70;1105.00;1.57;0.52
12;9;3157.32;9.70;1470.00;1.57;0.52
13;9;2364.96;9.80;1279.00;1.57;0.52
14;9;2059.04;9.80;1386.00;1.57;0.44
15;9;2121.68;11.50;905.00;1.57;0.48
16;9;2542.96;12.16;1399.00;1.57;0.56
17;9;2463.40;9.95;1078.00;1.57;0.40
18;9;3107.04;9.70;455.00;1.57;0.44
19;9;2824.68;9.50;1108.00;1.57;0.40
20;9;3388.76;15.70;1082.00;1.57;0.36
21;9;2243.32;9.80;1404.00;1.57;0.52
22;9;3499.32;9.70;979.00;1.57;0.36
23;9;3337.68;9.70;788.00;1.57;0.48
24;9;3042.52;9.70;1985.00;1.57;0.72
25;9;3176.40;9.70;816.00;1.57;0.36
26;9;2446.32;14.90;1249.00;1.57;0.52
27;9;2911.88;10.30;1635.00;1.57;0.60
28;9;3008.32;10.75;992.00;1.57;0.52
29;9;2036.60;9.70;1350.00;1.57;0.40
30;9;2800.96;15.38;1633.00;1.57;0.56
31;9;3114.68;9.70;1161.00;1.57;0.48
32;9;3037.60;10.30;323.00;1.57;0.48
33;9;3010.40;9.70;1220.00;1.57;0.40
34;9;2488.04;9.70;1434.00;1.57;0.44
35;9;2162.04;9.95;1060.00;1.57;0.44
36;9;2546.04;9.70;1065.00;1.57;0.44
37;9;3078.60;9.90;1502.00;1.57;0.60
38;9;3054.04;9.70;1313.00;1.57;0.36
39;9;3237.96;9.90;961.00;1.57;0.44
40;9;2425.44;9.70;1660.00;1.57;0.64
41;9;2956.04;9.92;1319.00;1.57;0.44
42;9;3051.96;10.77;1067.00;1.57;0.56
43;9;2327.08;11.27;1644.00;1.57;0.72
44;9;2991.96;14.56;374.00;1.57;0.56
45;9;3481.24;9.80;752.00;1.57;0.44
46;9;2810.96;10.50;1463.00;1.57;0.56
47;9;2841.68;10.30;1333.00;1.57;0.48
48;9;2977.96;10.50;1469.00;1.57;0.56
49;9;2767.96;10.80;1470.00;1.57;0.56
50;9;2197.96;10.10;729.00;1.57;0.48
51;9;3429.68;9.85;910.00;1.57;0.48
52;9;2760.80;9.70;1742.00;1.57;0.52
53;9;2558.16;9.80;1962.00;1.57;0.76
54;9;2819.04;10.00;1128.00;1.57;0.44
55;9;3243.96;9.70;382.00;1.57;0.44
56;9;2137.68;9.89;1309.00;1.57;0.48
57;9;2476.72;9.70;1704.00;1.57;0.56
58;9;2603.04;10.15;1050.00;1.57;0.44
59;9;3245.96;11.65;1085.00;1.57;0.56
60;9;3201.32;10.65;950.00;1.57;0.40
61;9;2537.68;10.41;1208.00;1.57;0.48
62;9;2054.32;9.70;1099.00;1.57;0.36
63;9;3265.32;10.21;1127.00;1.57;0.48
64;9;2370.12;12.62;1118.00;1.57;0.24
65;9;3178.88;9.70;1456.00;1.57;0.44
66;9;2638.40;9.70;1240.00;1.57;0.40
67;9;3068.60;9.84;980.00;1.57;0.60
68;9;2538.40;18.66;1348.00;1.57;0.40
69;9;2125.04;9.84;780.00;1.57;0.44
70;9;2242.32;11.00;1163.00;1.57;0.48
71;9;3134.60;10.50;364.00;1.57;0.52
72;9;2770.40;9.70;979.00;1.57;0.40
73;9;2521.96;12.55;1455.00;1.57;0.56
74;9;2507.24;9.70;1879.00;1.57;0.64
75;9;2774.16;9.70;1816.00;1.57;0.64
76;9;2954.24;11.17;1476.00;1.57;0.56
77;9;2157.76;10.75;1043.00;1.57;0.36
78;9;3012.60;13.35;507.00;1.57;0.48
79;9;3183.32;11.98;1021.00;1.57;0.44
80;9;3490.04;9.70;1267.00;1.57;0.44
81;9;3124.24;10.50;404.00;1.57;0.48
82;9;2917.32;11.69;1135.00;1.57;0.44
83;9;2638.88;10.10;1586.00;1.57;0.64
84;9;3314.32;10.60;897.00;1.57;0.52
85;9;2631.60;9.80;1756.00;1.57;0.60
86;9;2202.32;9.99;1020.00;1.57;0.44
87;9;3077.40;9.70;1271.00;1.57;0.40
88;9;3310.04;12.55;980.00;1.57;0.44
89;9;2251.88;9.70;1738.00;1.57;0.60
90;9;2039.32;9.70;1384.00;1.57;0.48
91;9;2318.68;9.70;1553.00;1.57;0.48
92;9;2726.96;16.79;1943.00;1.57;0.56
93;9;2885.60;10.50;1563.00;1.57;0.60
94;9;2367.16;10.75;1566.00;1.57;0.44
95;9;2964.68;9.80;1061.00;1.57;0.48
96;9;2206.40;10.90;1157.00;1.57;0.40
97;9;2448.52;9.95;2015.00;1.57;0.72
98;9;2590.88;9.90;1585.00;1.57;0.44
99;9;3136.32;10.45;930.00;1.57;0.48
100;9;2838.24;10.00;1447.00;1.57;0.64
101;9;2302.32;9.70;1284.00;1.57;0.52
102;9;2199.68;9.85;860.00;1.57;0.36
103;9;3416.32;9.75;1295.00;1.57;0.44
104;9;2654.68;9.70;1463.00;1.57;0.48
105;9;3052.32;10.74;375.00;1.57;0.52
106;9;2719.16;15.46;1980.00;1.57;0.76
107;9;2216.04;9.94;1206.00;1.57;0.44
108;9;2879.96;10.92;398.00;1.57;0.48
109;9;2627.44;9.70;1810.00;1.57;0.76
110;9;3297.24;10.02;1593.00;1.57;0.60
111;9;2618.44;9.70;1891.00;1.57;0.64
112;9;2888.40;9.70;1081.00;1.57;0.40
113;9;2476.40;9.70;989.00;1.57;0.40
114;9;2681.00;9.85;1922.00;1.57;0.88
115;9;2917.32;9.70;1305.00;1.57;0.52
116;9;2903.04;10.90;1163.00;1.57;0.44
117;9;2880.24;10.75;1490.00;1.57;0.60
118;9;2268.68;9.70;1112.00;1.57;0.48
119;9;3066.88;9.70;1149.00;1.57;0.44
120;9;2264.68;10.00;1317.00;1.57;0.48
121;9;2483.68;16.82;1261.00;1.57;0.48
122;9;3494.04;9.70;765.00;1.57;0.44
123;9;2983.96;9.70;1440.00;1.57;0.56
124;9;3459.04;10.40;739.00;1.57;0.44
125;9;3217.68;11.47;790.00;1.57;0.44
126;9;2507.68;9.70;1796.00;1.57;0.48
127;9;3077.24;9.80;2025.00;1.57;0.64
128;9;2500.68;12.59;1463.00;1.57;0.24
129;9;2591.68;16.52;1465.00;1.57;0.48
130;9;3062.52;9.84;324.00;1.57;0.52
131;9;2483.96;10.55;1026.00;1.57;0.48
132;9;2534.88;16.26;1372.00;1.57;0.56
133;9;2882.60;9.90;1443.00;1.57;0.60
134;9;2412.88;9.85;1738.00;1.57;0.60
135;9;2854.60;9.80;1109.00;1.57;0.52
136;9;2254.68;10.10;1687.00;1.57;0.48
137;9;3037.60;9.95;1521.00;1.57;0.60
138;9;2910.60;9.70;304.00;1.57;0.52
139;9;3178.60;9.89;1705.00;1.57;0.60
140;9;2695.96;11.24;1019.00;1.57;0.48
141;9;2221.04;9.70;878.00;1.57;0.44
142;9;2645.16;9.70;1934.00;1.57;0.64
143;9;3071.96;9.70;1021.00;1.57;0.32
144;9;2079.96;9.70;1074.00;1.57;0.48
145;9;2277.60;10.30;1720.00;1.57;0.60
146;9;3409.04;10.90;724.00;1.57;0.44
147;9;2416.32;15.78;1186.00;1.57;0.48
148;9;2408.96;9.95;1246.00;1.57;0.44
149;9;3328.24;9.70;2018.00;1.57;0.64
150;9;2668.08;9.70;1804.00;1.57;0.72
151;9;3406.04;9.72;1147.00;1.57;0.44
152;9;2040.68;10.30;1049.00;1.57;0.40
153;9;2747.68;11.70;1035.00;1.57;0.48
154;9;2394.32;15.75;1156.00;1.57;0.52
155;9;2834.32;9.70;1385.00;1.57;0.52
156;9;2269.68;11.00;1152.00;1.57;0.44
157;9;2761.24;9.70;1805.00;1.57;0.52
158;9;3434.96;10.54;1426.00;1.57;0.40
159;9;2636.60;9.95;1274.00;1.57;0.40
160;9;2332.04;12.67;1120.00;1.57;0.44
161;9;2440.68;9.90;1475.00;1.57;0.44
162;9;2866.16;15.40;2018.00;1.57;0.76
163;9;2534.60;9.70;1140.00;1.57;0.36
164;9;2345.72;9.70;1903.00;1.57;0.56
165;9;3050.88;9.98;443.00;1.57;0.60
166;9;2340.68;9.70;1246.00;1.57;0.48
167;9;2386.52;10.60;1740.00;1.57;0.72
168;9;1999.24;9.70;1125.00;1.57;0.44
169;9;2106.40;10.39;900.00;1.57;0.40
170;9;2555.60;9.95;1664.00;1.57;0.56
171;9;2983.68;10.45;1052.00;1.57;0.44
172;9;2750.96;10.20;1100.00;1.57;0.40
173;9;3355.40;9.62;751.00;1.57;0.40
174;9;3080.32;9.70;227.00;1.57;0.52
175;9;2153.32;11.35;1008.00;1.57;0.44
176;9;2355.88;10.76;1626.00;1.57;0.56
177;9;2786.80;13.46;1895.00;1.57;0.68
178;9;2646.04;10.60;1078.00;1.57;0.44
179;9;2360.16;10.96;1600.00;1.57;0.64
180;9;2713.68;11.80;1047.00;1.57;0.48
181;9;3044.52;9.90;2024.00;1.57;0.72
182;9;2992.96;9.77;1253.00;1.57;0.40
183;9;2971.32;10.41;1259.00;1.57;0.48
184;9;3040.68;10.48;429.00;1.57;0.48
185;9;2946.68;11.30;1116.00;1.57;0.48
186;9;2552.96;10.02;1748.00;1.57;0.56
187;9;2581.88;9.70;1768.00;1.57;0.44
188;9;2178.60;10.50;1673.00;1.57;0.60
189;9;2629.24;9.83;1376.00;1.57;0.48
190;9;2532.68;10.10;1482.00;1.57;0.48
191;9;3353.04;9.90;809.00;1.57;0.44
192;9;2669.60;9.85;1050.00;1.57;0.56
193;9;2149.32;9.80;1112.00;1.57;0.52
194;9;2799.40;9.70;1055.00;1.57;0.40
195;9;2507.60;9.70;1472.00;1.57;0.40
196;9;3219.32;9.70;1369.00;1.57;0.40
197;9;3363.60;9.91;1091.00;1.57;0.56
198;9;3042.76;9.70;1237.00;1.57;0.36
199;9;2184.04;10.42;1028.00;1.57;0.44
200;9;2858.24;9.70;1380.00;1.57;0.44
201;9;3509.68;10.00;815.00;1.57;0.48
202;9;3029.32;10.85;992.00;1.57;0.48
203;9;3178.04;9.85;1274.00;1.57;0.44
204;9;3108.68;9.70;1492.00;1.57;0.48
205;9;2958.88;9.96;1684.00;1.57;0.68
206;9;2740.44;18.75;1553.00;1.57;0.64
207;9;3107.88;9.70;1547.00;1.57;0.52
208;9;2890.24;10.30;1591.00;1.57;0.64
209;9;3211.04;11.32;1161.00;1.57;0.44
210;9;2067.96;9.70;989.00;1.57;0.48
211;9;3161.04;13.27;923.00;1.57;0.44
212;9;2420.24;10.50;1516.00;1.57;0.40
213;9;3128.60;11.00;1680.00;1.57;0.60
214;9;3397.40;14.28;1094.00;1.57;0.40
215;9;3147.68;10.65;1146.00;1.57;0.48
216;9;3122.24;10.90;1637.00;1.57;0.64
217;9;2423.04;14.04;1205.00;1.57;0.44
218;9;2446.36;9.75;1730.00;1.57;0.72
219;9;2500.24;9.86;1746.00;1.57;0.64
220;9;2994.60;17.74;397.00;1.57;0.60
221;9;2231.16;9.70;1634.00;1.57;0.56
222;9;3193.60;9.70;883.00;1.57;0.52
223;9;2891.32;11.00;415.00;1.57;0.52
224;9;2213.04;10.37;1259.00;1.57;0.44
225;9;2750.80;18.51;1575.00;1.57;0.72
226;9;2961.68;9.70;1359.00;1.57;0.44
227;9;2916.32;10.09;1203.00;1.57;0.52
228;9;2802.36;12.08;1811.00;1.57;0.84
229;9;2772.96;9.85;1445.00;1.57;0.52
230;9;3103.40;9.85;1112.00;1.57;0.40
231;9;2676.80;9.50;1883.00;1.57;0.60
232;9;2667.68;9.70;103.00;1.57;0.48
233;9;3364.60;10.00;833.00;1.57;0.48
234;9;2795.68;10.31;1134.00;1.57;0.44
235;9;3172.68;10.49;1195.00;1.57;0.48
236;9;2118.88;10.30;1319.00;1.57;0.48
237;9;2333.68;9.80;979.00;1.57;0.40
238;9;2301.00;9.70;1988.00;1.57;0.80
239;9;2772.96;9.70;1367.00;1.57;0.56
240;9;2715.04;9.70;1772.00;1.57;0.44
241;9;2832.60;9.95;1351.00;1.57;0.56
242;9;3458.68;10.20;1292.00;1.57;0.48
243;9;3117.32;10.08;352.00;1.57;0.44
244;9;2634.76;12.44;1541.00;1.57;0.32
245;9;2332.68;10.40;1181.00;1.57;0.44
246;9;3468.68;9.89;716.00;1.57;0.48
247;9;2516.60;9.70;1488.00;1.57;0.60
248;9;3301.04;9.87;1175.00;1.57;0.44
249;9;2590.32;11.55;1377.00;1.57;0.44
250;9;3119.60;9.79;216.00;1.57;0.52
251;9;3074.32;9.70;209.00;1.57;0.36
252;9;3216.24;9.75;1545.00;1.57;0.64
253;9;2633.32;10.90;1037.00;1.57;0.48
254;9;3166.40;11.90;1015.00;1.57;0.40
255;9;3029.68;12.58;495.00;1.57;0.48
256;9;2629.56;10.09;17.00;1.57;0.84
257;9;2466.96;9.70;1206.00;1.57;0.44
258;9;2318.68;10.13;1016.00;1.57;0.48
259;9;2861.96;10.50;437.00;1.57;0.56
260;9;2299.44;10.30;1662.00;1.57;0.80
261;9;3016.04;9.70;1198.00;1.57;0.44
262;9;3131.04;10.70;1079.00;1.57;0.44
263;9;2767.88;9.96;1662.00;1.57;0.68
264;9;2738.08;9.70;1857.00;1.57;0.76
265;9;3035.32;10.79;1109.00;1.57;0.52
266;9;3205.04;11.62;1063.00;1.57;0.44
267;9;2877.32;10.57;1156.00;1.57;0.52
268;9;2999.68;10.70;1080.00;1.57;0.44
269;9;2096.12;9.70;1297.00;1.57;0.32
270;9;2678.04;9.70;1073.00;1.57;0.44
271;9;2871.32;9.80;1422.00;1.57;0.52
272;9;2426.04;9.50;1475.00;1.57;0.44
273;9;2924.76;10.65;1103.00;1.57;0.36
274;9;2619.96;10.90;1307.00;1.57;0.52
275;9;2684.68;9.70;1447.00;1.57;0.48
276;9;2668.96;9.70;400.00;1.57;0.56
277;9;2238.68;9.70;869.00;1.57;0.48
278;9;3209.32;10.30;243.00;1.57;0.52
279;9;3218.96;10.00;911.00;1.57;0.40
280;9;3469.68;9.70;1462.00;1.57;0.44
281;9;2120.96;9.70;1500.00;1.57;0.56
282;9;2611.52;9.70;1603.00;1.57;0.72
283;9;2235.24;9.82;1673.00;1.57;0.56
284;9;2336.96;9.70;1339.00;1.57;0.56
285;9;2734.40;9.70;950.00;1.57;0.40
286;9;2825.32;12.26;1861.00;1.57;0.52
287;9;2173.96;10.54;703.00;1.57;0.56
288;9;2907.96;10.00;442.00;1.57;0.44
289;9;2985.32;11.47;331.00;1.57;0.52
290;9;2620.16;9.70;146.00;1.57;0.76
291;9;2059.60;9.70;1126.00;1.57;0.52
292;9;2155.32;11.60;907.00;1.57;0.44
293;9;3020.68;13.11;467.00;1.57;0.48
294;9;3219.04;11.10;1083.00;1.57;0.44
295;9;3081.24;10.01;1524.00;1.57;0.64
296;9;2549.96;9.80;1580.00;1.57;0.56
297;9;2451.68;9.70;1420.00;1.57;0.48
298;9;3089.68;10.10;1186.00;1.57;0.40
299;9;3108.24;9.70;2003.00;1.57;0.60
300;9;2123.04;11.30;1166.00;1.57;0.44
301;9;2718.60;10.30;1219.00;1.57;0.60
302;9;2897.32;9.90;1013.00;1.57;0.52
303;9;3148.40;9.90;1284.00;1.57;0.40
304;9;2777.32;9.79;1296.00;1.57;0.52
305;9;2278.96;9.80;1648.00;1.57;0.56
306;9;2053.68;9.70;977.00;1.57;0.28
307;9;2681.16;10.40;1734.00;1.57;0.56
308;9;2158.68;9.70;1098.00;1.57;0.48
309;9;3196.68;10.30;400.00;1.57;0.48
310;9;2876.68;9.70;1011.00;1.57;0.44
311;9;2703.16;11.60;1646.00;1.57;0.56
312;9;2912.04;10.57;1235.00;1.57;0.44
313;9;2155.32;10.28;778.00;1.57;0.52
314;9;3001.96;9.70;1347.00;1.57;0.40
315;9;2441.40;9.70;1803.00;1.57;0.40
316;9;2181.52;9.95;1651.00;1.57;0.48
317;9;2696.08;12.17;1521.00;1.57;0.52
318;9;2046.04;9.70;947.00;1.57;0.40
319;9;2914.68;9.70;285.00;1.57;0.48
320;9;2254.68;10.41;1294.00;1.57;0.48
321;9;3351.08;9.90;1687.00;1.57;0.68
322;9;2423.16;10.08;1718.00;1.57;0.72
323;9;3173.04;12.10;1041.00;1.57;0.44
324;9;2569.68;13.02;1343.00;1.57;0.48
325;9;2334.40;9.70;1293.00;1.57;0.40
326;9;2792.76;9.72;935.00;1.57;0.36
327;9;2847.40;10.00;1125.00;1.57;0.40
328;9;2106.96;10.52;918.00;1.57;0.40
329;9;2903.68;9.70;1032.00;1.57;0.48
330;9;3400.96;9.70;1395.00;1.57;0.56
331;9;3462.32;10.40;1239.00;1.57;0.44
332;9;2616.24;9.70;1911.00;1.57;0.48
333;9;2100.40;9.70;1502.00;1.57;0.40
334;9;2712.68;9.70;1129.00;1.57;0.48
335;9;2829.88;10.90;1532.00;1.57;0.64
336;9;3282.24;9.80;1618.00;1.57;0.64
337;9;2782.60;10.40;1870.00;1.57;0.60
338;9;2756.04;9.84;1266.00;1.57;0.44
339;9;2821.04;9.70;1734.00;1.57;0.44
340;9;2793.24;10.80;1484.00;1.57;0.60
341;9;2849.96;9.70;1268.00;1.57;0.52
342;9;2366.32;11.60;1045.00;1.57;0.48
343;9;2424.68;9.74;1126.00;1.57;0.48
344;9;2100.32;9.70;1085.00;1.57;0.52
345;9;3089.32;9.70;1282.00;1.57;0.40
346;9;3255.68;11.20;1102.00;1.57;0.48
347;9;3128.68;9.98;428.00;1.57;0.48
348;9;2851.80;10.10;1902.00;1.57;0.48
349;9;2538.68;9.99;1622.00;1.57;0.48
350;9;2765.68;9.70;1340.00;1.57;0.44
351;9;2753.32;10.10;1452.00;1.57;0.52
352;9;2455.72;9.70;1907.00;1.57;0.68
353;9;3427.32;11.20;1206.00;1.57;0.44
354;9;2575.96;11.52;1315.00;1.57;0.56
355;9;2096.32;10.10;1149.00;1.57;0.44
356;9;2993.32;11.60;310.00;1.57;0.52
357;9;2935.16;9.80;1928.00;1.57;0.76
358;9;3061.04;9.90;1205.00;1.57;0.44
359;9;3253.40;10.30;929.00;1.57;0.40
360;9;3384.04;16.75;1067.00;1.57;0.44
361;9;3441.68;10.75;1277.00;1.57;0.48
362;9;2871.96;9.70;309.00;1.57;0.48
363;9;3185.68;11.80;1069.00;1.57;0.44
364;9;3285.40;9.79;1327.00;1.57;0.40
365;9;2697.24;9.90;1358.00;1.57;0.56
366;9;3196.04;9.80;280.00;1.57;0.44
367;9;2001.76;10.06;1074.00;1.57;0.36
368;9;2328.04;11.98;1083.00;1.57;0.44
369;9;3102.88;10.56;1614.00;1.57;0.68
370;9;2824.32;10.35;409.00;1.57;0.48
371;9;2824.16;9.70;1708.00;1.57;0.52
372;9;2639.60;9.70;1836.00;1.57;0.52
373;9;3399.96;10.40;1207.00;1.57;0.52
374;9;2599.52;10.64;1721.00;1.57;0.72
375;9;3193.24;10.66;1622.00;1.57;0.52
376;9;3515.40;9.70;801.00;1.57;0.36
377;9;2797.96;10.55;1210.00;1.57;0.48
378;9;3186.88;9.70;1559.00;1.57;0.64
379;9;2017.68;10.00;1107.00;1.57;0.48
380;9;3346.32;10.26;966.00;1.57;0.36
381;9;3138.68;9.80;1161.00;1.57;0.48
382;9;3411.68;10.21;696.00;1.57;0.48
383;9;2459.24;9.70;1175.00;1.57;0.56
384;9;2380.60;9.70;1354.00;1.57;0.44
385;9;2574.40;9.70;1067.00;1.57;0.40
386;9;2263.68;10.75;1134.00;1.57;0.48
387;9;2276.52;9.70;1754.00;1.57;0.72
388;9;3186.04;11.03;960.00;1.57;0.40
389;9;2421.68;10.45;1320.00;1.57;0.48
390;9;2502.68;9.70;1192.00;1.57;0.44
391;9;2273.04;9.74;899.00;1.57;0.44
392;9;3161.68;10.10;289.00;1.57;0.48
393;9;2214.04;9.70;991.00;1.57;0.40
394;9;2479.68;9.50;1182.00;1.57;0.48
395;9;3104.24;11.00;1666.00;1.57;0.64
396;9;2941.40;11.09;1234.00;1.57;0.40
397;9;2365.68;9.70;1692.00;1.57;0.48
398;9;2667.24;9.70;1830.00;1.57;0.64
399;9;2793.88;10.48;1672.00;1.57;0.60
400;9;2544.68;9.70;1163.00;1.57;0.48
401;9;2624.96;10.40;1020.00;1.57;0.48
402;9;2571.32;11.30;1232.00;1.57;0.44
403;9;3477.40;10.05;792.00;1.57;0.40
404;9;3075.24;10.65;1636.00;1.57;0.56
405;9;2583.04;10.50;1162.00;1.57;0.44
406;9;2805.32;9.70;468.00;1.57;0.48
407;9;2272.68;9.80;925.00;1.57;0.48
408;9;3386.04;9.95;1148.00;1.57;0.44
409;9;2197.32;11.01;1133.00;1.57;0.40
410;9;2854.24;11.30;1497.00;1.57;0.52
411;9;2340.88;10.25;1579.00;1.57;0.68
412;9;2966.52;9.84;1583.00;1.57;0.44
413;9;3437.40;9.70;973.00;1.57;0.40
414;9;2413.68;10.50;1053.00;1.57;0.48
415;9;3196.68;9.80;908.00;1.57;0.48
416;9;2969.80;9.80;1967.00;1.57;0.80
417;9;3384.32;10.49;1284.00;1.57;0.44
418;9;2641.16;13.30;2015.00;1.57;0.76
419;9;3167.96;9.80;342.00;1.57;0.40
420;9;2866.16;11.41;1969.00;1.57;0.76
421;9;2466.24;9.70;1889.00;1.57;0.44
422;9;3313.32;9.70;1489.00;1.57;0.48
423;9;2483.16;9.98;2015.00;1.57;0.76
424;9;2874.32;9.70;1329.00;1.57;0.52
425;9;2302.40;9.70;1055.00;1.57;0.40
426;9;2308.68;10.58;1690.00;1.57;0.48
427;9;3270.32;10.31;1162.00;1.57;0.48
428;9;2197.32;10.65;1683.00;1.57;0.52
429;9;2288.04;9.70;1305.00;1.57;0.44
430;9;2244.96;9.70;632.00;1.57;0.48
431;9;3362.04;9.70;1350.00;1.57;0.44
432;9;2541.04;9.70;1805.00;1.57;0.44
433;9;2473.60;10.50;1370.00;1.57;0.48
434;9;3019.40;9.70;1643.00;1.57;0.40
435;9;2786.68;9.88;1036.00;1.57;0.44
436;9;3206.88;10.50;1654.00;1.57;0.68
437;9;3296.68;10.70;1137.00;1.57;0.48
438;9;2340.60;12.31;1167.00;1.57;0.52
439;9;2785.40;9.70;1256.00;1.57;0.40
440;9;2775.96;9.92;423.00;1.57;0.56
441;9;2385.88;9.70;1660.00;1.57;0.68
442;9;2384.60;10.70;1604.00;1.57;0.60
443;9;2397.88;9.80;1527.00;1.57;0.56
444;9;2082.60;9.70;1398.00;1.57;0.60
445;9;2837.96;9.77;488.00;1.57;0.48
446;9;3115.24;9.91;294.00;1.57;0.48
447;9;3062.80;9.86;1692.00;1.57;0.80
448;9;3437.04;10.50;1170.00;1.57;0.44
449;9;3266.04;9.70;1332.00;1.57;0.44
450;9;2772.60;9.70;918.00;1.57;0.20
451;9;3382.40;9.70;1306.00;1.57;0.40
452;9;2399.04;12.30;1076.00;1.57;0.44
453;9;2901.68;10.45;1114.00;1.57;0.44
454;9;2681.32;10.70;1200.00;1.57;0.52
455;9;2880.60;11.45;1514.00;1.57;0.60
456;9;3121.68;10.64;1196.00;1.57;0.48
457;9;3362.60;9.70;793.00;1.57;0.48
458;9;3386.96;9.97;725.00;1.57;0.56
459;9;2628.80;10.76;1710.00;1.57;0.68
460;9;2179.40;9.70;1066.00;1.57;0.40
461;9;2804.96;11.45;1533.00;1.57;0.56
462;9;3284.60;11.40;1555.00;1.57;0.52
463;9;2674.68;10.50;1576.00;1.57;0.48
464;9;2379.08;10.05;1706.00;1.57;0.72
465;9;2839.96;11.20;1557.00;1.57;0.56
466;9;3330.96;10.60;855.00;1.57;0.44
467;9;3462.40;10.80;858.00;1.57;0.40
468;9;2677.68;10.05;1145.00;1.57;0.48
469;9;3102.04;10.40;279.00;1.57;0.44
470;9;2729.60;10.44;1689.00;1.57;0.60
471;9;3199.68;9.70;323.00;1.57;0.48
472;9;2451.04;10.57;1054.00;1.57;0.44
473;9;3431.04;11.57;1115.00;1.57;0.44
474;9;2522.40;9.70;1104.00;1.57;0.40
475;9;3118.68;10.30;1127.00;1.57;0.48
476;9;2380.68;18.61;1175.00;1.57;0.48
477;9;2425.88;9.90;1608.00;1.57;0.56
478;9;2429.68;11.13;1257.00;1.57;0.40
479;9;3047.04;9.79;497.00;1.57;0.44
480;9;2904.68;11.60;1146.00;1.57;0.40
481;9;3411.04;10.90;815.00;1.57;0.44
482;9;3497.68;9.70;955.00;1.57;0.44
483;9;2475.32;9.80;1494.00;1.57;0.44
484;9;2729.32;9.70;1334.00;1.57;0.44
485;9;3089.96;9.92;245.00;1.57;0.52
486;9;3196.68;9.70;1274.00;1.57;0.48
487;9;3329.40;11.02;932.00;1.57;0.40
488;9;2628.32;9.70;1188.00;1.57;0.52
489;9;3099.96;9.97;393.00;1.57;0.52
490;9;3341.40;9.70;1723.00;1.57;0.40
491;9;2830.88;10.45;1508.00;1.57;0.52
492;9;2228.40;10.65;1181.00;1.57;0.40
493;9;3381.24;9.70;1382.00;1.57;0.52
494;9;2202.96;9.97;1277.00;1.57;0.52
495;9;2901.24;11.51;2017.00;1.57;0.64
496;9;3151.32;11.00;997.00;1.57;0.48
497;9;2132.68;9.70;1481.00;1.57;0.48
498;9;3301.88;10.98;1534.00;1.57;0.68
499;9;2438.44;10.83;1498.00;1.57;0.48
500;9;2842.88;10.22;1678.00;1.57;0.68
501;9;3170.12;9.70;802.00;1.57;0.32
502;9;3091.68;9.70;1074.00;1.57;0.48
503;9;3115.32;11.80;1033.00;1.57;0.52
504;9;3347.68;10.40;836.00;1.57;0.48
505;9;2195.04;9.70;1293.00;1.57;0.40
